com.google.gson.functional.NamingPolicyTest;testGsonWithNonDefaultFieldNamingPolicyDeserialiation;testGsonWithSerializedNameFieldNamingPolicySerialization;testGsonWithNonDefaultFieldNamingPolicySerialization;testGsonDuplicateNameUsingSerializedNameFieldNamingPolicySerialization;testGsonWithSerializedNameFieldNamingPolicyDeserialization
com.google.gson.functional.PrimitiveTest;testPrimitiveBooleanAutoboxedInASingleElementArraySerialization;testDoubleInfinitySerialization;testBigDecimalInASingleElementArraySerialization;testPrimitiveDoubleAutoboxedInASingleElementArraySerialization;testFloatInfinitySerialization;testDoubleNaNSerialization;testLongAsStringSerialization;testNegativeInfinityFloatSerialization;testBigIntegerInASingleElementArraySerialization;testPrimitiveIntegerAutoboxedInASingleElementArraySerialization;testHtmlCharacterSerialization;testOverridingDefaultPrimitiveSerialization;testNegativeInfinitySerialization;testLongAsStringDeserialization;testFloatNaNSerialization;testPrimitiveLongAutoboxedInASingleElementArraySerialization
com.google.gson.functional.EnumTest;testEnumFieldDeserialization
com.google.gson.functional.StringTest;testStringValueAsSingleElementArraySerialization
com.google.gson.functional.ObjectTest;testNullArraysDeserialization;testInnerClassSerialization;testAnonymousLocalClassesSerialization;testSubInterfacesOfCollectionDeserialization;testArrayOfArraysDeserialization;testInheritenceDeserialization;testNullPrimitiveFieldsDeserialization;testClassWithObjectFieldSerialization;testObjectFieldNamesWithoutQuotesDeserialization;testArrayOfArraysSerialization;testClassWithTransientFieldsSerialization;testClassWithNoFieldsSerialization;testStringFieldWithNumberValueDeserialization;testBagOfPrimitiveWrappersDeserialization;testEmptyCollectionInAnObjectSerialization;testPrimitiveArrayFieldSerialization;testBagOfPrimitiveWrappersSerialization;testDirectedAcyclicGraphDeserialization;testClassWithEnumFieldDeserialization;testCircularSerialization;testSelfReferenceSerialization;testClassWithTransientFieldsDeserialization;testPrivateNoArgConstructorDeserialization;testClassWithEnumFieldSerialization;testBagOfPrimitivesSerialization;testInheritenceSerialization;testNullObjectFieldsDeserialization;testNestedDeserialization;testSubInterfacesOfCollectionSerialization;testClassWithNoFieldsDeserialization;testNullFieldsSerialization;testJsonInMixedQuotesDeserialization;testArrayOfObjectsDeserialization;testClassWithTransientFieldsDeserializationTransientFieldsPassedInJsonAreIgnored;testInnerClassDeserialization;testDirectedAcyclicGraphSerialization;testNullFieldsDeserialization;testPrimitiveArrayInAnObjectDeserialization;testEmptyCollectionInAnObjectDeserialization;testBagOfPrimitivesDeserialization;testJsonInSingleQuotesDeserialization;testArrayOfObjectsSerialization;testNestedSerialization
com.google.gson.functional.DefaultTypeAdaptersTest;testUrlNullSerialization;testDateSerializationWithPattern;testBigDecimalFieldSerialization;testDefaultDateSerializationUsingBuilder;testBigIntegerFieldSerialization;testUrlNullDeserialization;testBigIntegerFieldDeserialization;testSetSerialization;testDateDeserializationWithPattern;testBigDecimalFieldDeserialization;testDefaultDateDeserializationUsingBuilder
com.google.gson.functional.NullObjectAndFieldTest;testExplicitSerializationOfNulls;testExplicitSerializationOfNullStringMembers;testTopLevelNullObjectSerialization;testCustomSerializationOfNulls;testPrintPrintingArraysWithNulls;testPrintPrintingObjectWithNulls;testNullWrappedPrimitiveMemberDeserialization;testNullWrappedPrimitiveMemberSerialization;testExplicitSerializationOfNullArrayMembers;testTopLevelNullObjectDeserialization;testExplicitDeserializationOfNulls;testExplicitSerializationOfNullCollectionMembers
com.google.gson.functional.ParameterizedTypesTest;testParameterizedTypeWithReaderDeserialization;testVariableTypeFieldsAndGenericArraysSerialization;testTypesWithMultipleParametersSerialization;testParameterizedTypeGenericArraysSerialization;testParameterizedTypeWithVariableTypeDeserialization;testVariableTypeArrayDeserialization;testParameterizedTypeDeserialization;testParameterizedTypeWithCustomSerializer;testParameterizedTypeGenericArraysDeserialization;testVariableTypeFieldsAndGenericArraysDeserialization;testVariableTypeDeserialization;testParameterizedTypesWithWriterSerialization;testParameterizedTypesSerialization;testTypesWithMultipleParametersDeserialization;testParameterizedTypesWithCustomDeserializer
com.google.gson.functional.ArrayTest;testArrayOfCollectionSerialization;testEmptyArraySerialization;testNullsInArrayWithSerializeNullPropertySetSerialization;testTopLevelArrayOfIntsDeserialization;testArrayOfPrimitivesWithCustomTypeAdapter;testNullsInArraySerialization;testArrayOfStringsSerialization;testArrayOfStringsDeserialization;testTopLevelArrayOfIntsSerialization;testArrayOfCollectionDeserialization;testNullsInArrayDeserialization;testEmptyArrayDeserialization
com.google.gson.functional.ExposeFieldsTest;testExposeAnnotationSerialization;testExposedInterfaceFieldDeserialization;testNullExposeFieldSerialization;testNoExposedFieldSerialization;testNoExposedFieldDeserialization;testArrayWithOneNullExposeFieldObjectSerialization;testExposedInterfaceFieldSerialization;testExposeAnnotationDeserialization
